,ID,OPERATION,DETECTION_TIME,DESCRIPTION,STRUCTURAL_REFERENCE,DATA_REFERENCE,NEW_LOCATION,USER_ID,VERSION_1,VERSION_2
74,407,insert,2023-04-13 16:13:10.224211,10000000,,Loan_Amount,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
75,408,insert,2023-04-13 16:13:10.224211,360,,Term,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
76,409,insert,2023-04-13 16:13:10.224211,1,,Credit_History,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
77,410,insert,2023-04-13 16:13:10.224211,Female,,Gender,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
78,411,insert,2023-04-13 16:13:10.224211,No,,Married,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
79,412,insert,2023-04-13 16:13:10.224211,0,,Dependents,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
80,413,insert,2023-04-13 16:13:10.224211,Graduate,,Education,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
81,414,insert,2023-04-13 16:13:10.224211,No,,Self_Employed,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
82,415,insert,2023-04-13 16:13:10.224211,364400,,Applicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
83,416,insert,2023-04-13 16:13:10.224211,0,,Coapplicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
84,417,insert,2023-04-13 16:13:10.224211,11000000,,Loan_Amount,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
85,418,insert,2023-04-13 16:13:10.224211,360,,Term,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
86,419,insert,2023-04-13 16:13:10.224211,1,,Credit_History,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
87,420,insert,2023-04-13 16:13:10.224211,Male,,Gender,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
88,421,insert,2023-04-13 16:13:10.224211,Yes,,Married,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
89,422,insert,2023-04-13 16:13:10.224211,0,,Dependents,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
90,423,insert,2023-04-13 16:13:10.224211,Not Graduate,,Education,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
91,424,insert,2023-04-13 16:13:10.224211,No,,Self_Employed,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
92,425,insert,2023-04-13 16:13:10.224211,175000,,Applicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
93,426,insert,2023-04-13 16:13:10.224211,202400,,Coapplicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
94,427,insert,2023-04-13 16:13:10.224211,9000000,,Loan_Amount,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
95,428,insert,2023-04-13 16:13:10.224211,360,,Term,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
96,429,insert,2023-04-13 16:13:10.224211,1,,Credit_History,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
97,430,insert,2023-04-13 16:13:10.224211,Male,,Gender,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
98,431,insert,2023-04-13 16:13:10.224211,No,,Married,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
99,432,insert,2023-04-13 16:13:10.224211,0,,Dependents,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
100,433,insert,2023-04-13 16:13:10.224211,Graduate,,Education,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
101,434,insert,2023-04-13 16:13:10.224211,No,,Self_Employed,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
102,435,insert,2023-04-13 16:13:10.224211,650000,,Applicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
103,436,insert,2023-04-13 16:13:10.224211,260000,,Coapplicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
104,437,insert,2023-04-13 16:13:10.224211,20000000,,Loan_Amount,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
105,438,insert,2023-04-13 16:13:10.224211,360,,Term,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
106,439,insert,2023-04-13 16:13:10.224211,1,,Credit_History,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
107,440,insert,2023-04-13 16:13:10.224211,Female,,Gender,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
108,441,insert,2023-04-13 16:13:10.224211,No,,Married,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
109,442,insert,2023-04-13 16:13:10.224211,0,,Dependents,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
110,443,insert,2023-04-13 16:13:10.224211,Graduate,,Education,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
111,444,insert,2023-04-13 16:13:10.224211,No,,Self_Employed,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
112,445,insert,2023-04-13 16:13:10.224211,366600,,Applicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
113,446,insert,2023-04-13 16:13:10.224211,0,,Coapplicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
114,447,insert,2023-04-13 16:13:10.224211,8400000,,Loan_Amount,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
115,448,insert,2023-04-13 16:13:10.224211,360,,Term,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
116,449,insert,2023-04-13 16:13:10.224211,1,,Credit_History,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
117,450,insert,2023-04-13 16:13:10.224211,Male,,Gender,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
118,451,insert,2023-04-13 16:13:10.224211,Yes,,Married,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
119,452,insert,2023-04-13 16:13:10.224211,0,,Dependents,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
120,453,insert,2023-04-13 16:13:10.224211,Graduate,,Education,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
121,454,insert,2023-04-13 16:13:10.224211,No,,Self_Employed,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
122,455,insert,2023-04-13 16:13:10.224211,426000,,Applicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
123,456,insert,2023-04-13 16:13:10.224211,390000,,Coapplicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
124,457,insert,2023-04-13 16:13:10.224211,18500000,,Loan_Amount,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
125,458,insert,2023-04-13 16:13:10.224211,,,Term,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
126,459,insert,2023-04-13 16:13:10.224211,,,Credit_History,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
127,460,insert,2023-04-13 16:13:10.224211,Male,,Gender,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
128,461,insert,2023-04-13 16:13:10.224211,Yes,,Married,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
129,462,insert,2023-04-13 16:13:10.224211,,,Dependents,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
130,463,insert,2023-04-13 16:13:10.224211,Not Graduate,,Education,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
131,464,insert,2023-04-13 16:13:10.224211,No,,Self_Employed,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
132,465,insert,2023-04-13 16:13:10.224211,416300,,Applicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
133,466,insert,2023-04-13 16:13:10.224211,147500,,Coapplicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
134,467,insert,2023-04-13 16:13:10.224211,16200000,,Loan_Amount,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
135,468,insert,2023-04-13 16:13:10.224211,360,,Term,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
136,469,insert,2023-04-13 16:13:10.224211,1,,Credit_History,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
137,470,insert,2023-04-13 16:13:10.224211,Male,,Gender,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
138,471,insert,2023-04-13 16:13:10.224211,No,,Married,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
139,472,insert,2023-04-13 16:13:10.224211,0,,Dependents,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
140,473,insert,2023-04-13 16:13:10.224211,Not Graduate,,Education,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
141,474,insert,2023-04-13 16:13:10.224211,No,,Self_Employed,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
142,475,insert,2023-04-13 16:13:10.224211,235600,,Applicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
143,476,insert,2023-04-13 16:13:10.224211,190200,,Coapplicant_Income,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
144,477,insert,2023-04-13 16:13:10.224211,10800000,,Loan_Amount,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
145,478,insert,2023-04-13 16:13:10.224211,360,,Term,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
146,479,insert,2023-04-13 16:13:10.224211,1,,Credit_History,,1,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_1_files/loans-v1.csv,https://raw.githubusercontent.com/alex-randles/Change-Detection-System-Examples/main/version_2_files/loans-v1.csv
